image_path,relative_path,filename,parent_class,species,sha256,width,height,repository_source,repository_provenance,repository_license,individual_image_rights,training_reuse_rights,exact_duplicate,exact_duplicate_match,near_duplicate_status,near_duplicate_match,near_duplicate_score,frozen_test_leakage_status,frozen_test_match,label_status,quality_status,technical_status,manual_review_required,exclusion_reason,notes
C:\Users\yesam\Desktop\anviksa_ai\new_training_data\snake_images\Indian-Snakes-Dataset-master\Venomous\Saw-scaled Viper\saw-scale-viper.jpg,Venomous/Saw-scaled Viper/saw-scale-viper.jpg,saw-scale-viper.jpg,Venomous,Saw-scaled Viper,00a7fc9fbb263864a718d8e3c1b82d9d183a88ca99ac650d046f152b118602dd,240,126,https://github.com/arjun921/Indian-Snakes-Dataset,VERIFIED,MIT,UNCLEAR,REVIEW_REQUIRED,False,,POSSIBLE_NEAR_DUPLICATE,train/Venomous_Snake/saw-scale-viper.jpg,0.984197,NOT_TEST_LEAKAGE,,DIRECTORY_LABEL_PRESERVED,BASIC_QUALITY_PASS,MANUAL_REVIEW_REQUIRED,True,,Possible near-duplicate cannot be automatically cleared; technical status does not establish training/reuse rights
C:\Users\yesam\Desktop\anviksa_ai\new_training_data\snake_images\Indian-Snakes-Dataset-master\Venomous\Saw-scaled Viper\Saw-Scaled-Viper-1 copy-X2.jpg,Venomous/Saw-scaled Viper/Saw-Scaled-Viper-1 copy-X2.jpg,Saw-Scaled-Viper-1 copy-X2.jpg,Venomous,Saw-scaled Viper,3573bf01367d03397eb328f76cc2804cccd2972a136366370c4839c6f8619b16,1280,853,https://github.com/arjun921/Indian-Snakes-Dataset,VERIFIED,MIT,UNCLEAR,REVIEW_REQUIRED,False,,POSSIBLE_NEAR_DUPLICATE,train/Venomous_Snake/Saw-Scaled-Viper-1 copy-X2.jpg,0.998327,NOT_TEST_LEAKAGE,,DIRECTORY_LABEL_PRESERVED,BASIC_QUALITY_PASS,MANUAL_REVIEW_REQUIRED,True,,Possible near-duplicate cannot be automatically cleared; technical status does not establish training/reuse rights
C:\Users\yesam\Desktop\anviksa_ai\new_training_data\snake_images\Indian-Snakes-Dataset-master\Venomous\Saw-scaled Viper\Saw-Scaled-Viper-Bhavya-Joshi-Flickr.jpg,Venomous/Saw-scaled Viper/Saw-Scaled-Viper-Bhavya-Joshi-Flickr.jpg,Saw-Scaled-Viper-Bhavya-Joshi-Flickr.jpg,Venomous,Saw-scaled Viper,bad0275796f0dc61bd23e3f8a90fa3398307059e3d3c5192775d10a08d4ad27b,704,414,https://github.com/arjun921/Indian-Snakes-Dataset,VERIFIED,MIT,UNCLEAR,REVIEW_REQUIRED,False,,POSSIBLE_NEAR_DUPLICATE,train/Venomous_Snake/Saw-Scaled-Viper-Bhavya-Joshi-Flickr.jpg,0.996517,NOT_TEST_LEAKAGE,,DIRECTORY_LABEL_PRESERVED,BASIC_QUALITY_PASS,MANUAL_REVIEW_REQUIRED,True,,Possible near-duplicate cannot be automatically cleared; technical status does not establish training/reuse rights
C:\Users\yesam\Desktop\anviksa_ai\new_training_data\snake_images\Indian-Snakes-Dataset-master\Venomous\Saw-scaled Viper\saw-scaled-viper_006.jpg,Venomous/Saw-scaled Viper/saw-scaled-viper_006.jpg,saw-scaled-viper_006.jpg,Venomous,Saw-scaled Viper,b575b3809fde482e0527181e1d32bfdb53e6f8e3d681d0aeeba9debdf6880f82,580,329,https://github.com/arjun921/Indian-Snakes-Dataset,VERIFIED,MIT,UNCLEAR,REVIEW_REQUIRED,False,,POSSIBLE_NEAR_DUPLICATE,validation/Venomous_Snake/saw-scaled-viper_006.jpg,0.999066,NOT_TEST_LEAKAGE,,DIRECTORY_LABEL_PRESERVED,BASIC_QUALITY_PASS,MANUAL_REVIEW_REQUIRED,True,,Possible near-duplicate cannot be automatically cleared; technical status does not establish training/reuse rights
C:\Users\yesam\Desktop\anviksa_ai\new_training_data\snake_images\Indian-Snakes-Dataset-master\Venomous\Saw-scaled Viper\Saw-Scaled-Viper_012.jpg,Venomous/Saw-scaled Viper/Saw-Scaled-Viper_012.jpg,Saw-Scaled-Viper_012.jpg,Venomous,Saw-scaled Viper,b10936ff9e34c7b7d84dab18278a42b2a2e04e02d02e0f8b4a164c1be2445a70,757,386,https://github.com/arjun921/Indian-Snakes-Dataset,VERIFIED,MIT,UNCLEAR,REVIEW_REQUIRED,False,,POSSIBLE_NEAR_DUPLICATE,train/Venomous_Snake/Saw-Scaled-Viper_012.jpg,0.996954,NOT_TEST_LEAKAGE,,DIRECTORY_LABEL_PRESERVED,BASIC_QUALITY_PASS,MANUAL_REVIEW_REQUIRED,True,,Possible near-duplicate cannot be automatically cleared; technical status does not establish training/reuse rights
C:\Users\yesam\Desktop\anviksa_ai\new_training_data\snake_images\Indian-Snakes-Dataset-master\Venomous\Saw-scaled Viper\Saw-scaled_viper_egg.JPG,Venomous/Saw-scaled Viper/Saw-scaled_viper_egg.JPG,Saw-scaled_viper_egg.JPG,Venomous,Saw-scaled Viper,830951968c25cc52e76b2884a881b6b33a7e0f514a6d7185439a1f0ffc000a01,3648,2736,https://github.com/arjun921/Indian-Snakes-Dataset,VERIFIED,MIT,UNCLEAR,REVIEW_REQUIRED,False,,POSSIBLE_NEAR_DUPLICATE,validation/Venomous_Snake/Saw-scaled_viper_egg.JPG,0.997193,NOT_TEST_LEAKAGE,,DIRECTORY_LABEL_PRESERVED,BASIC_QUALITY_PASS,MANUAL_REVIEW_REQUIRED,True,,Possible near-duplicate cannot be automatically cleared; technical status does not establish training/reuse rights
C:\Users\yesam\Desktop\anviksa_ai\new_training_data\snake_images\Indian-Snakes-Dataset-master\Venomous\Saw-scaled Viper\saw_scaled_kid_with_biggie.jpg,Venomous/Saw-scaled Viper/saw_scaled_kid_with_biggie.jpg,saw_scaled_kid_with_biggie.jpg,Venomous,Saw-scaled Viper,a2026557287e4d35043053ffbbce15899614c248338103272375801ecea490c4,2048,978,https://github.com/arjun921/Indian-Snakes-Dataset,VERIFIED,MIT,UNCLEAR,REVIEW_REQUIRED,False,,POSSIBLE_NEAR_DUPLICATE,train/Venomous_Snake/saw_scaled_kid_with_biggie.jpg,0.99681,NOT_TEST_LEAKAGE,,DIRECTORY_LABEL_PRESERVED,BASIC_QUALITY_PASS,MANUAL_REVIEW_REQUIRED,True,,Possible near-duplicate cannot be automatically cleared; technical status does not establish training/reuse rights
C:\Users\yesam\Desktop\anviksa_ai\new_training_data\snake_images\Indian-Snakes-Dataset-master\Venomous\Saw-scaled Viper\Saw_scaled_viper_001.jpg,Venomous/Saw-scaled Viper/Saw_scaled_viper_001.jpg,Saw_scaled_viper_001.jpg,Venomous,Saw-scaled Viper,8890c8a3a01601936e84fa5b638f754bcaca13a7c97f53d9d787f4c207acd646,4036,2327,https://github.com/arjun921/Indian-Snakes-Dataset,VERIFIED,MIT,UNCLEAR,REVIEW_REQUIRED,False,,POSSIBLE_NEAR_DUPLICATE,train/Venomous_Snake/Saw_scaled_viper_001.jpg,0.99727,NOT_TEST_LEAKAGE,,DIRECTORY_LABEL_PRESERVED,BASIC_QUALITY_PASS,MANUAL_REVIEW_REQUIRED,True,,Possible near-duplicate cannot be automatically cleared; technical status does not establish training/reuse rights
C:\Users\yesam\Desktop\anviksa_ai\new_training_data\snake_images\Indian-Snakes-Dataset-master\Venomous\Saw-scaled Viper\SawScaledBG.jpg,Venomous/Saw-scaled Viper/SawScaledBG.jpg,SawScaledBG.jpg,Venomous,Saw-scaled Viper,24061c561468008fe5177784305d8c149bfdad6939bedb3487232f96ba8ba878,6000,4000,https://github.com/arjun921/Indian-Snakes-Dataset,VERIFIED,MIT,UNCLEAR,REVIEW_REQUIRED,False,,POSSIBLE_NEAR_DUPLICATE,validation/Venomous_Snake/SawScaledBG.jpg,0.997578,NOT_TEST_LEAKAGE,,DIRECTORY_LABEL_PRESERVED,BASIC_QUALITY_PASS,MANUAL_REVIEW_REQUIRED,True,,Possible near-duplicate cannot be automatically cleared; technical status does not establish training/reuse rights
C:\Users\yesam\Desktop\anviksa_ai\new_training_data\snake_images\Indian-Snakes-Dataset-master\Venomous\Saw-scaled Viper\Sind-saw-scaled-viper_001.jpg,Venomous/Saw-scaled Viper/Sind-saw-scaled-viper_001.jpg,Sind-saw-scaled-viper_001.jpg,Venomous,Saw-scaled Viper,fc71cd87086d57d9715abbb6fa5d3b750fcb284eee1bb39344ba36a156f7c34b,650,363,https://github.com/arjun921/Indian-Snakes-Dataset,VERIFIED,MIT,UNCLEAR,REVIEW_REQUIRED,False,,POSSIBLE_NEAR_DUPLICATE,validation/Venomous_Snake/Sind-saw-scaled-viper_001.jpg,0.99557,NOT_TEST_LEAKAGE,,DIRECTORY_LABEL_PRESERVED,BASIC_QUALITY_PASS,MANUAL_REVIEW_REQUIRED,True,,Possible near-duplicate cannot be automatically cleared; technical status does not establish training/reuse rights
C:\Users\yesam\Desktop\anviksa_ai\new_training_data\snake_images\Indian-Snakes-Dataset-master\Venomous\Saw-scaled Viper\Snakebite-DNase-saw-scaled-viper-31cd25oj9az8gi7dpey1vk.jpg,Venomous/Saw-scaled Viper/Snakebite-DNase-saw-scaled-viper-31cd25oj9az8gi7dpey1vk.jpg,Snakebite-DNase-saw-scaled-viper-31cd25oj9az8gi7dpey1vk.jpg,Venomous,Saw-scaled Viper,45d65b4cb04f8e7e69fc6480d23895a854aec5484f54769ded6fb869f4299ebc,1024,606,https://github.com/arjun921/Indian-Snakes-Dataset,VERIFIED,MIT,UNCLEAR,REVIEW_REQUIRED,False,,POSSIBLE_NEAR_DUPLICATE,validation/Venomous_Snake/Snakebite-DNase-saw-scaled-viper-31cd25oj9az8gi7dpey1vk.jpg,0.99768,NOT_TEST_LEAKAGE,,DIRECTORY_LABEL_PRESERVED,BASIC_QUALITY_PASS,MANUAL_REVIEW_REQUIRED,True,,Possible near-duplicate cannot be automatically cleared; technical status does not establish training/reuse rights
C:\Users\yesam\Desktop\anviksa_ai\new_training_data\snake_images\Indian-Snakes-Dataset-master\Venomous\Saw-scaled Viper\SNP00571.jpg,Venomous/Saw-scaled Viper/SNP00571.jpg,SNP00571.jpg,Venomous,Saw-scaled Viper,fa578bbc391ed14b3cb9fea86fab4c6db622bff87c70c65b8e194525feea0578,300,162,https://github.com/arjun921/Indian-Snakes-Dataset,VERIFIED,MIT,UNCLEAR,REVIEW_REQUIRED,False,,POSSIBLE_NEAR_DUPLICATE,train/Venomous_Snake/SNP00571.jpg,0.997439,NOT_TEST_LEAKAGE,,DIRECTORY_LABEL_PRESERVED,BASIC_QUALITY_PASS,MANUAL_REVIEW_REQUIRED,True,,Possible near-duplicate cannot be automatically cleared; technical status does not establish training/reuse rights
C:\Users\yesam\Desktop\anviksa_ai\new_training_data\snake_images\Indian-Snakes-Dataset-master\Venomous\Spectacled Cobra\1438852857sub head shot-2.jpg,Venomous/Spectacled Cobra/1438852857sub head shot-2.jpg,1438852857sub head shot-2.jpg,Venomous,Spectacled Cobra,f2bad7d7c13021b6e7958993ae2fde0d3607eaf526b991c75d1b712f3bf77e4a,600,1024,https://github.com/arjun921/Indian-Snakes-Dataset,VERIFIED,MIT,UNCLEAR,REVIEW_REQUIRED,False,,POSSIBLE_NEAR_DUPLICATE,train/Venomous_Snake/1438852857sub head shot-2.jpg,0.99788,NOT_TEST_LEAKAGE,,DIRECTORY_LABEL_PRESERVED,BASIC_QUALITY_PASS,MANUAL_REVIEW_REQUIRED,True,,Possible near-duplicate cannot be automatically cleared; technical status does not establish training/reuse rights
C:\Users\yesam\Desktop\anviksa_ai\new_training_data\snake_images\Indian-Snakes-Dataset-master\Venomous\Spectacled Cobra\4cb43071ca703cf4778dd7473d3dfab8.jpg,Venomous/Spectacled Cobra/4cb43071ca703cf4778dd7473d3dfab8.jpg,4cb43071ca703cf4778dd7473d3dfab8.jpg,Venomous,Spectacled Cobra,35782ec4bb42420feda4dc65e2a79ec2f8ee20f74d33542a77f5132a5bd29647,3456,2592,https://github.com/arjun921/Indian-Snakes-Dataset,VERIFIED,MIT,UNCLEAR,REVIEW_REQUIRED,False,,POSSIBLE_NEAR_DUPLICATE,train/Venomous_Snake/4cb43071ca703cf4778dd7473d3dfab8.jpg,0.995833,NOT_TEST_LEAKAGE,,DIRECTORY_LABEL_PRESERVED,BASIC_QUALITY_PASS,MANUAL_REVIEW_REQUIRED,True,,Possible near-duplicate cannot be automatically cleared; technical status does not establish training/reuse rights
C:\Users\yesam\Desktop\anviksa_ai\new_training_data\snake_images\Indian-Snakes-Dataset-master\Venomous\Spectacled Cobra\6b6da31906462414e878d1dd90aa146c--snake-wallpaper-hd-wallpaper.jpg,Venomous/Spectacled Cobra/6b6da31906462414e878d1dd90aa146c--snake-wallpaper-hd-wallpaper.jpg,6b6da31906462414e878d1dd90aa146c--snake-wallpaper-hd-wallpaper.jpg,Venomous,Spectacled Cobra,efe2f6e9fbcd0192e4eefabe6b25fcd1ae35418cf6f91ce0688036a186d227de,736,350,https://github.com/arjun921/Indian-Snakes-Dataset,VERIFIED,MIT,UNCLEAR,REVIEW_REQUIRED,False,,POSSIBLE_NEAR_DUPLICATE,test/Venomous_Snake/6b6da31906462414e878d1dd90aa146c--snake-wallpaper-hd-wallpaper.jpg,0.99736,POSSIBLE_TEST_LEAKAGE,test/Venomous_Snake/6b6da31906462414e878d1dd90aa146c--snake-wallpaper-hd-wallpaper.jpg,DIRECTORY_LABEL_PRESERVED,BASIC_QUALITY_PASS,MANUAL_REVIEW_REQUIRED,True,,Possible frozen-test leakage cannot be automatically cleared; technical status does not establish training/reuse rights
C:\Users\yesam\Desktop\anviksa_ai\new_training_data\snake_images\Indian-Snakes-Dataset-master\Venomous\Spectacled Cobra\6O4A0379.jpg,Venomous/Spectacled Cobra/6O4A0379.jpg,6O4A0379.jpg,Venomous,Spectacled Cobra,e71e36e590f8a886392b356a08c72dde44fa5c3468b500bdc58552b4c6f90557,4278,2852,https://github.com/arjun921/Indian-Snakes-Dataset,VERIFIED,MIT,UNCLEAR,REVIEW_REQUIRED,False,,POSSIBLE_NEAR_DUPLICATE,test/Venomous_Snake/6O4A0379.jpg,0.996172,POSSIBLE_TEST_LEAKAGE,test/Venomous_Snake/6O4A0379.jpg,DIRECTORY_LABEL_PRESERVED,BASIC_QUALITY_PASS,MANUAL_REVIEW_REQUIRED,True,,Possible frozen-test leakage cannot be automatically cleared; technical status does not establish training/reuse rights
C:\Users\yesam\Desktop\anviksa_ai\new_training_data\snake_images\Indian-Snakes-Dataset-master\Venomous\Spectacled Cobra\6O4A0409.jpg,Venomous/Spectacled Cobra/6O4A0409.jpg,6O4A0409.jpg,Venomous,Spectacled Cobra,6cd7d37b5aa888a0166f06401fc77795fc0ee75fd8e5307856e1d807dffdb81a,3753,2502,https://github.com/arjun921/Indian-Snakes-Dataset,VERIFIED,MIT,UNCLEAR,REVIEW_REQUIRED,False,,POSSIBLE_NEAR_DUPLICATE,train/Venomous_Snake/6O4A0409.jpg,0.997033,NOT_TEST_LEAKAGE,,DIRECTORY_LABEL_PRESERVED,BASIC_QUALITY_PASS,MANUAL_REVIEW_REQUIRED,True,,Possible near-duplicate cannot be automatically cleared; technical status does not establish training/reuse rights
C:\Users\yesam\Desktop\anviksa_ai\new_training_data\snake_images\Indian-Snakes-Dataset-master\Venomous\Spectacled Cobra\6O4A0417.jpg,Venomous/Spectacled Cobra/6O4A0417.jpg,6O4A0417.jpg,Venomous,Spectacled Cobra,3efa252d010b25cc931464531316503f9ab248f1f2ce8de0f1ffcc88775746c4,4702,3135,https://github.com/arjun921/Indian-Snakes-Dataset,VERIFIED,MIT,UNCLEAR,REVIEW_REQUIRED,False,,POSSIBLE_NEAR_DUPLICATE,test/Venomous_Snake/6O4A0417.jpg,0.996917,POSSIBLE_TEST_LEAKAGE,test/Venomous_Snake/6O4A0417.jpg,DIRECTORY_LABEL_PRESERVED,BASIC_QUALITY_PASS,MANUAL_REVIEW_REQUIRED,True,,Possible frozen-test leakage cannot be automatically cleared; technical status does not establish training/reuse rights
C:\Users\yesam\Desktop\anviksa_ai\new_training_data\snake_images\Indian-Snakes-Dataset-master\Venomous\Spectacled Cobra\9619492326_56aa145611_b.jpg,Venomous/Spectacled Cobra/9619492326_56aa145611_b.jpg,9619492326_56aa145611_b.jpg,Venomous,Spectacled Cobra,4707e7312dfd2e8162c1cf541e8d418d1ab7d62c84fcab0f16d9a4115da99332,1024,340,https://github.com/arjun921/Indian-Snakes-Dataset,VERIFIED,MIT,UNCLEAR,REVIEW_REQUIRED,False,,POSSIBLE_NEAR_DUPLICATE,train/Venomous_Snake/9619492326_56aa145611_b.jpg,0.997679,NOT_TEST_LEAKAGE,,DIRECTORY_LABEL_PRESERVED,BASIC_QUALITY_PASS,MANUAL_REVIEW_REQUIRED,True,,Possible near-duplicate cannot be automatically cleared; technical status does not establish training/reuse rights
C:\Users\yesam\Desktop\anviksa_ai\new_training_data\snake_images\Indian-Snakes-Dataset-master\Venomous\Spectacled Cobra\a28044f3db3d514d2fad5316904626c8_giant.jpg,Venomous/Spectacled Cobra/a28044f3db3d514d2fad5316904626c8_giant.jpg,a28044f3db3d514d2fad5316904626c8_giant.jpg,Venomous,Spectacled Cobra,068a1b6e1473fd13fa347bfd2c5e60b1791b458bcf292417ba30bb7b43765152,649,1000,https://github.com/arjun921/Indian-Snakes-Dataset,VERIFIED,MIT,UNCLEAR,REVIEW_REQUIRED,False,,POSSIBLE_NEAR_DUPLICATE,train/Venomous_Snake/a28044f3db3d514d2fad5316904626c8_giant.jpg,0.997043,NOT_TEST_LEAKAGE,,DIRECTORY_LABEL_PRESERVED,BASIC_QUALITY_PASS,MANUAL_REVIEW_REQUIRED,True,,Possible near-duplicate cannot be automatically cleared; technical status does not establish training/reuse rights
C:\Users\yesam\Desktop\anviksa_ai\new_training_data\snake_images\Indian-Snakes-Dataset-master\Venomous\Spectacled Cobra\an-indian-or-spectacled-cobra-naja-naja-hooding-details-of-the-back-a2c9e6.jpg,Venomous/Spectacled Cobra/an-indian-or-spectacled-cobra-naja-naja-hooding-details-of-the-back-a2c9e6.jpg,an-indian-or-spectacled-cobra-naja-naja-hooding-details-of-the-back-a2c9e6.jpg,Venomous,Spectacled Cobra,8e381bea8440ad727bf0c481b842309ce07b7f4284663601b6c631cd80c72cc7,297,470,https://github.com/arjun921/Indian-Snakes-Dataset,VERIFIED,MIT,UNCLEAR,REVIEW_REQUIRED,False,,POSSIBLE_NEAR_DUPLICATE,train/Venomous_Snake/an-indian-or-spectacled-cobra-naja-naja-hooding-details-of-the-back-a2c9e6.jpg,0.998536,NOT_TEST_LEAKAGE,,DIRECTORY_LABEL_PRESERVED,BASIC_QUALITY_PASS,MANUAL_REVIEW_REQUIRED,True,,Possible near-duplicate cannot be automatically cleared; technical status does not establish training/reuse rights
C:\Users\yesam\Desktop\anviksa_ai\new_training_data\snake_images\Indian-Snakes-Dataset-master\Venomous\Spectacled Cobra\cobra-07.jpg,Venomous/Spectacled Cobra/cobra-07.jpg,cobra-07.jpg,Venomous,Spectacled Cobra,9d9c673f4f800603092997bf37610fd98a2b7a4cacefd201cf88c13a98975e44,3818,2636,https://github.com/arjun921/Indian-Snakes-Dataset,VERIFIED,MIT,UNCLEAR,REVIEW_REQUIRED,False,,POSSIBLE_NEAR_DUPLICATE,train/Venomous_Snake/cobra-07.jpg,0.997291,NOT_TEST_LEAKAGE,,DIRECTORY_LABEL_PRESERVED,BASIC_QUALITY_PASS,MANUAL_REVIEW_REQUIRED,True,,Possible near-duplicate cannot be automatically cleared; technical status does not establish training/reuse rights
C:\Users\yesam\Desktop\anviksa_ai\new_training_data\snake_images\Indian-Snakes-Dataset-master\Venomous\Spectacled Cobra\cobra_042611-8.jpg,Venomous/Spectacled Cobra/cobra_042611-8.jpg,cobra_042611-8.jpg,Venomous,Spectacled Cobra,570274ffd20fbf213a9f8641dc27868458999e2bf434544541263164b20ec457,550,265,https://github.com/arjun921/Indian-Snakes-Dataset,VERIFIED,MIT,UNCLEAR,REVIEW_REQUIRED,False,,POSSIBLE_NEAR_DUPLICATE,train/Venomous_Snake/cobra_042611-8.jpg,0.998421,NOT_TEST_LEAKAGE,,DIRECTORY_LABEL_PRESERVED,BASIC_QUALITY_PASS,MANUAL_REVIEW_REQUIRED,True,,Possible near-duplicate cannot be automatically cleared; technical status does not establish training/reuse rights
C:\Users\yesam\Desktop\anviksa_ai\new_training_data\snake_images\Indian-Snakes-Dataset-master\Venomous\Spectacled Cobra\dscn2969.jpg,Venomous/Spectacled Cobra/dscn2969.jpg,dscn2969.jpg,Venomous,Spectacled Cobra,5b02b2400fb5f0a290e107225a95b118264e55a0e8f00f58d898aa720dee7c42,4608,3456,https://github.com/arjun921/Indian-Snakes-Dataset,VERIFIED,MIT,UNCLEAR,REVIEW_REQUIRED,False,,POSSIBLE_NEAR_DUPLICATE,train/Venomous_Snake/dscn2969.jpg,0.996801,NOT_TEST_LEAKAGE,,DIRECTORY_LABEL_PRESERVED,BASIC_QUALITY_PASS,MANUAL_REVIEW_REQUIRED,True,,Possible near-duplicate cannot be automatically cleared; technical status does not establish training/reuse rights
C:\Users\yesam\Desktop\anviksa_ai\new_training_data\snake_images\Indian-Snakes-Dataset-master\Venomous\Spectacled Cobra\f5f5410cbb701105a26085bc85090b0a--pretty-animals-reptiles-and-amphibians.jpg,Venomous/Spectacled Cobra/f5f5410cbb701105a26085bc85090b0a--pretty-animals-reptiles-and-amphibians.jpg,f5f5410cbb701105a26085bc85090b0a--pretty-animals-reptiles-and-amphibians.jpg,Venomous,Spectacled Cobra,0b31e4f2c6b5f03fb8dd7212a7cb4f31bc96d8d37439690a465fc8b4e8ca59ad,736,1108,https://github.com/arjun921/Indian-Snakes-Dataset,VERIFIED,MIT,UNCLEAR,REVIEW_REQUIRED,False,,POSSIBLE_NEAR_DUPLICATE,train/Venomous_Snake/f5f5410cbb701105a26085bc85090b0a--pretty-animals-reptiles-and-amphibians.jpg,0.99785,NOT_TEST_LEAKAGE,,DIRECTORY_LABEL_PRESERVED,BASIC_QUALITY_PASS,MANUAL_REVIEW_REQUIRED,True,,Possible near-duplicate cannot be automatically cleared; technical status does not establish training/reuse rights
C:\Users\yesam\Desktop\anviksa_ai\new_training_data\snake_images\Indian-Snakes-Dataset-master\Venomous\Spectacled Cobra\ika-80438-reptiles-snakes-cobra-indian-spectacled-cobra-naja-naja-CE8PWP.jpg,Venomous/Spectacled Cobra/ika-80438-reptiles-snakes-cobra-indian-spectacled-cobra-naja-naja-CE8PWP.jpg,ika-80438-reptiles-snakes-cobra-indian-spectacled-cobra-naja-naja-CE8PWP.jpg,Venomous,Spectacled Cobra,d3eaac366969b1b31c1fc39a45c02d91c34891e664c38ed883b5ff5cf3f69bf4,875,1390,https://github.com/arjun921/Indian-Snakes-Dataset,VERIFIED,MIT,UNCLEAR,REVIEW_REQUIRED,False,,POSSIBLE_NEAR_DUPLICATE,validation/Venomous_Snake/ika-80438-reptiles-snakes-cobra-indian-spectacled-cobra-naja-naja-CE8PWP.jpg,0.997281,NOT_TEST_LEAKAGE,,DIRECTORY_LABEL_PRESERVED,BASIC_QUALITY_PASS,MANUAL_REVIEW_REQUIRED,True,,Possible near-duplicate cannot be automatically cleared; technical status does not establish training/reuse rights
C:\Users\yesam\Desktop\anviksa_ai\new_training_data\snake_images\Indian-Snakes-Dataset-master\Venomous\Spectacled Cobra\IMG_3863-2.jpg,Venomous/Spectacled Cobra/IMG_3863-2.jpg,IMG_3863-2.jpg,Venomous,Spectacled Cobra,96df3c4de0aba76bcfaec34b8a21eb18e55a8746c162f5ac882f466bf257eda2,4080,2623,https://github.com/arjun921/Indian-Snakes-Dataset,VERIFIED,MIT,UNCLEAR,REVIEW_REQUIRED,False,,POSSIBLE_NEAR_DUPLICATE,train/Venomous_Snake/IMG_3863-2.jpg,0.995507,NOT_TEST_LEAKAGE,,DIRECTORY_LABEL_PRESERVED,BASIC_QUALITY_PASS,MANUAL_REVIEW_REQUIRED,True,,Possible near-duplicate cannot be automatically cleared; technical status does not establish training/reuse rights
C:\Users\yesam\Desktop\anviksa_ai\new_training_data\snake_images\Indian-Snakes-Dataset-master\Venomous\Spectacled Cobra\IMG_5785.jpg,Venomous/Spectacled Cobra/IMG_5785.jpg,IMG_5785.jpg,Venomous,Spectacled Cobra,09b32fbd3d4990690eef0ba9154fab2d80222fdc5f287476a11b2bb3262db1f3,1600,1067,https://github.com/arjun921/Indian-Snakes-Dataset,VERIFIED,MIT,UNCLEAR,REVIEW_REQUIRED,False,,POSSIBLE_NEAR_DUPLICATE,train/Venomous_Snake/IMG_5785.jpg,0.995793,NOT_TEST_LEAKAGE,,DIRECTORY_LABEL_PRESERVED,BASIC_QUALITY_PASS,MANUAL_REVIEW_REQUIRED,True,,Possible near-duplicate cannot be automatically cleared; technical status does not establish training/reuse rights
C:\Users\yesam\Desktop\anviksa_ai\new_training_data\snake_images\Indian-Snakes-Dataset-master\Venomous\Spectacled Cobra\IMG_5971-2.jpg,Venomous/Spectacled Cobra/IMG_5971-2.jpg,IMG_5971-2.jpg,Venomous,Spectacled Cobra,9dc4ddd9b5d58c7776123a2e863d85e94aeb20798d0477be791c04118cd51ca6,4396,2995,https://github.com/arjun921/Indian-Snakes-Dataset,VERIFIED,MIT,UNCLEAR,REVIEW_REQUIRED,False,,POSSIBLE_NEAR_DUPLICATE,train/Venomous_Snake/IMG_5971-2.jpg,0.997081,NOT_TEST_LEAKAGE,,DIRECTORY_LABEL_PRESERVED,BASIC_QUALITY_PASS,MANUAL_REVIEW_REQUIRED,True,,Possible near-duplicate cannot be automatically cleared; technical status does not establish training/reuse rights
C:\Users\yesam\Desktop\anviksa_ai\new_training_data\snake_images\Indian-Snakes-Dataset-master\Venomous\Spectacled Cobra\indian-cobra-asian-cobra-or-spectacled-cobra-naja-naja-in-a-snake-EB2R58.jpg,Venomous/Spectacled Cobra/indian-cobra-asian-cobra-or-spectacled-cobra-naja-naja-in-a-snake-EB2R58.jpg,indian-cobra-asian-cobra-or-spectacled-cobra-naja-naja-in-a-snake-EB2R58.jpg,Venomous,Spectacled Cobra,5080496567123e9107d04c533eae57dd491c7781166441d6b905d99aea9239c0,865,1390,https://github.com/arjun921/Indian-Snakes-Dataset,VERIFIED,MIT,UNCLEAR,REVIEW_REQUIRED,False,,POSSIBLE_NEAR_DUPLICATE,train/Venomous_Snake/indian-cobra-asian-cobra-or-spectacled-cobra-naja-naja-in-a-snake-EB2R58.jpg,0.996785,NOT_TEST_LEAKAGE,,DIRECTORY_LABEL_PRESERVED,BASIC_QUALITY_PASS,MANUAL_REVIEW_REQUIRED,True,,Possible near-duplicate cannot be automatically cleared; technical status does not establish training/reuse rights
C:\Users\yesam\Desktop\anviksa_ai\new_training_data\snake_images\Indian-Snakes-Dataset-master\Venomous\Spectacled Cobra\indian-cobra-asian-cobra-or-spectacled-cobra-naja-naja-in-a-snake-EB2T9E.jpg,Venomous/Spectacled Cobra/indian-cobra-asian-cobra-or-spectacled-cobra-naja-naja-in-a-snake-EB2T9E.jpg,indian-cobra-asian-cobra-or-spectacled-cobra-naja-naja-in-a-snake-EB2T9E.jpg,Venomous,Spectacled Cobra,fa966a59202610cb7d63a3706936282942d79aa123e7c6aadf806df9495b2860,865,1390,https://github.com/arjun921/Indian-Snakes-Dataset,VERIFIED,MIT,UNCLEAR,REVIEW_REQUIRED,False,,POSSIBLE_NEAR_DUPLICATE,validation/Venomous_Snake/indian-cobra-asian-cobra-or-spectacled-cobra-naja-naja-in-a-snake-EB2T9E.jpg,0.996698,NOT_TEST_LEAKAGE,,DIRECTORY_LABEL_PRESERVED,BASIC_QUALITY_PASS,MANUAL_REVIEW_REQUIRED,True,,Possible near-duplicate cannot be automatically cleared; technical status does not establish training/reuse rights
